atomic_number,atom_symbol,atom_name,CIAAW,mass
1,H,hydrogen,"  [1.007 84, 1.008 11]",1.007975
2,He,helium,   4.002 602(2),4.002602
3,Li,lithium,"  [6.938, 6.997]",6.9675
4,Be,beryllium,   9.012 1831(5),9.0121831
5,B,boron," [10.806, 10.821]",10.8135
6,C,carbon," [12.0096, 12.0116]",12.0106
7,N,nitrogen," [14.006 43, 14.007 28]",14.006855
8,O,oxygen," [15.999 03, 15.999 77]",15.9994
9,F,fluorine,  18.998 403 163(6),18.99840316
10,Ne,neon,  20.1797(6),20.1797
11,Na,sodium,  22.989 769 28(2),22.98976928
12,Mg,magnesium," [24.304, 24.307]",24.3055
13,Al,aluminium,  26.981 5384(3),26.9815384
14,Si,silicon," [28.084, 28.086]",28.085
15,P,phosphorus,  30.973 761 998(5),30.973762
16,S,sulfur," [32.059, 32.076]",32.0675
17,Cl,chlorine," [35.446, 35.457]",35.4515
18,Ar,argon," [39.792, 39.963]",39.8775
19,K,potassium,  39.0983(1),39.0983
20,Ca,calcium,  40.078(4),40.078
21,Sc,scandium,  44.955 908(5),44.955908
22,Ti,titanium,  47.867(1),47.867
23,V,vanadium,  50.9415(1),50.9415
24,Cr,chromium,  51.9961(6),51.9961
25,Mn,manganese,  54.938 043(2),54.938043
26,Fe,iron,  55.845(2),55.845
27,Co,cobalt,  58.933 194(3),58.933194
28,Ni,nickel,  58.6934(4),58.6934
29,Cu,copper,  63.546(3),63.546
30,Zn,zinc,  65.38(2),65.38
31,Ga,gallium,  69.723(1),69.723
32,Ge,germanium,  72.630(8),72.63
33,As,arsenic,  74.921 595(6),74.921595
34,Se,selenium,  78.971(8),78.971
35,Br,bromine," [79.901, 79.907]",79.904
36,Kr,krypton,  83.798(2),83.798
37,Rb,rubidium,  85.4678(3),85.4678
38,Sr,strontium,  87.62(1),87.62
39,Y,yttrium,  88.905 84(1),88.90584
40,Zr,zirconium,  91.224(2),91.224
41,Nb,niobium,  92.906 37(1),92.90637
42,Mo,molybdenum,  95.95(1),95.95
43,Tc,technetium, —,
44,Ru,ruthenium, 101.07(2),101.07
45,Rh,rhodium, 102.905 49(2),102.90549
46,Pd,palladium, 106.42(1),106.42
47,Ag,silver, 107.8682(2),107.8682
48,Cd,cadmium, 112.414(4),112.414
49,In,indium, 114.818(1),114.818
50,Sn,tin, 118.710(7),118.71
51,Sb,antimony, 121.760(1),121.76
52,Te,tellurium, 127.60(3),127.6
53,I,iodine, 126.904 47(3),126.90447
54,Xe,xenon, 131.293(6),131.293
55,Cs,caesium, 132.905 451 96(6),132.905452
56,Ba,barium, 137.327(7),137.327
57,La,lanthanum, 138.905 47(7),138.90547
58,Ce,cerium, 140.116(1),140.116
59,Pr,praseodymium, 140.907 66(1),140.90766
60,Nd,neodymium, 144.242(3),144.242
61,Pm,promethium, —,
62,Sm,samarium, 150.36(2),150.36
63,Eu,europium, 151.964(1),151.964
64,Gd,gadolinium, 157.25(3),157.25
65,Tb,terbium, 158.925 354(8),158.925354
66,Dy,dysprosium, 162.500(1),162.5
67,Ho,holmium, 164.930 328(7),164.930328
68,Er,erbium, 167.259(3),167.259
69,Tm,thulium, 168.934 218(6),168.934218
70,Yb,ytterbium, 173.045(10),173.045
71,Lu,lutetium, 174.9668(1),174.9668
72,Hf,hafnium, 178.486(6),178.486
73,Ta,tantalum, 180.947 88(2),180.94788
74,W,tungsten, 183.84(1),183.84
75,Re,rhenium, 186.207(1),186.207
76,Os,osmium, 190.23(3),190.23
77,Ir,iridium, 192.217(2),192.217
78,Pt,platinum, 195.084(9),195.084
79,Au,gold, 196.966 570(4),196.96657
80,Hg,mercury, 200.592(3),200.592
81,Tl,thallium,"[204.382, 204.385]",204.3835
82,Pb,lead,"[206.14, 207.94]",207.04
83,Bi,bismuth, 208.980 40(1),208.9804
84,Po,polonium, —,
85,At,astatine, —,
86,Rn,radon, —,
87,Fr,francium, —,
88,Ra,radium, —,
89,Ac,actinium, —,
90,Th,thorium, 232.0377(4),232.0377
91,Pa,protactinium, 231.035 88(1),231.03588
92,U,uranium, 238.028 91(3),238.02891
93,Np,neptunium, —,237.0482
94,Pu,plutonium, —,244.
95,Am,americium, —,
96,Cm,curium, —,
97,Bk,berkelium, —,
98,Cf,californium, —,
99,Es,einsteinium, —,
100,Fm,fermium, —,
101,Md,mendelevium, —,
102,No,nobelium, —,
103,Lr,lawrencium, —,
104,Rf,rutherfordium, —,
105,Db,dubnium, —,
106,Sg,seaborgium, —,
107,Bh,bohrium, —,
108,Hs,hassium, —,
109,Mt,meitnerium, —,
110,Ds,darmstadtium, —,
111,Rg,roentgenium, —,
112,Cn,copernicium, —,
113,Nh,nihonium, —,
114,Fl,flerovium, —,
115,Mc,moscovium, —,
116,Lv,livermorium, —,
117,Ts,tennessine, —,
118,Og,oganesson, —,
